1406943344,2016-03-02,46,76
7768544523,2016-03-31,21,83
7498616490,2016-03-26,37,112
7537545728,2016-03-29,46,84
7836897795,2016-03-22,69,14
8112506747,2016-03-14,69,13
7499023497,2016-03-01,38,19
8244516770,2016-03-11,14,113
7070100061,2016-03-01,19,52
7498748745,2016-03-24,20,44
7054253619,2016-03-09,14,17
7802981335,2016-03-28,40,26
8073014622,2016-03-21,14,20
8146028020,2016-03-27,14,84
7989142351,2016-03-07,38,20
8071509292,2016-03-29,51,24
7986263593,2016-03-07,40,20
1408175794,2016-03-30,20,45
8040938636,2016-03-08,40,19
8152519820,2016-03-30,14,79
8077005081,2016-03-28,40,34
8048331020,2016-03-05,72,9
7497585162,2016-03-19,21,83
7369921311,2016-03-26,20,7
7326287478,2016-03-29,84,49
8138005233,2016-03-30,61,47
7980295274,2016-03-08,21,33
8031799611,2016-03-14,37,19
8180002561,2016-03-09,20,66
8049890697,2016-03-01,71,40
7496331223,2016-03-30,21,61
7986264305,2016-03-09,20,20
7760295110,2016-03-02,85,104
4616908618,2016-03-02,36,-1
7062222720,2016-03-22,47,13
1409150367,2016-03-28,20,70
8135523269,2016-03-05,46,46
7356388418,2016-03-05,38,19
8189523170,2016-03-15,38,71
7034928083,2016-03-01,38,46
7628373434,2016-03-17,53,68
8048830127,2016-03-16,21,62
4617599319,2016-03-18,36,-1
4617856407,2016-03-24,36,-1
8082002232,2016-03-14,21,25
7499347345,2016-03-04,71,52
7969544551,2016-03-30,37,45
7699998947,2016-03-26,40,66
7637479821,2016-03-29,21,20
7827581031,2016-03-28,47,18
7003901675,2016-03-12,21,114
7813961493,2016-03-31,24,20
8030397227,2016-03-31,40,17
8027021777,2016-03-12,71,105
7491475620,2016-03-23,46,1
7499386284,2016-03-25,38,5
7637911950,2016-03-08,21,46
7497921009,2016-03-15,37,115
5090870548,2016-03-19,7,-1
7879394734,2016-03-20,20,13
7495082264,2016-03-22,50,52
8026333512,2016-03-15,21,114
5090751778,2016-03-09,7,-1
8029090948,2016-03-01,46,17
8048376520,2016-03-15,37,20
8040178538,2016-03-07,42,14
8040536169,2016-03-11,37,19
7061954905,2016-03-24,14,14
7629517336,2016-03-30,38,48
7864387068,2016-03-16,38,13
7065971697,2016-03-08,21,70
8284001597,2016-03-25,40,30
7298280892,2016-03-09,14,17
7053498074,2016-03-02,69,14
8021393300,2016-03-05,14,90
8047727310,2016-03-22,37,114
8121004901,2016-03-07,14,17
7035859226,2016-03-03,47,14
4617511362,2016-03-17,36,-1
7491927531,2016-03-29,14,18
4616724544,2016-03-01,36,-1
7498744971,2016-03-16,21,46
7637475554,2016-03-04,46,19
7028673170,2016-03-31,38,62
8105007162,2016-03-13,14,10
7638392504,2016-03-29,38,112
7065063379,2016-03-02,69,18
7074531959,2016-03-19,38,103
8048126667,2016-03-09,38,110
8041090023,2016-03-10,85,10
4617525762,2016-03-17,36,-1
8144003202,2016-03-31,21,43
7076785985,2016-03-05,38,70
4617959087,2016-03-29,36,-1
5090803432,2016-03-13,7,-1
7773153164,2016-03-06,19,44
8027782065,2016-03-17,31,5
8046942560,2016-03-19,37,115
1407833893,2016-03-25,46,34
4005613226,2016-03-11,5,-1
8256010502,2016-03-02,37,102
8272005670,2016-03-09,16,40
4005674355,2016-03-30,5,-1
1409411310,2016-03-29,46,75
5090715981,2016-03-06,7,-1
8270011411,2016-03-18,21,61
7075174356,2016-03-07,17,1
7636395060,2016-03-07,38,20
7068214484,2016-03-21,66,113
8009770164,2016-03-16,21,78
8048792308,2016-03-31,38,61
8174017884,2016-03-17,70,70
7323550634,2016-03-07,53,112
8049339932,2016-03-01,24,18
5090946966,2016-03-25,7,-1
8046045342,2016-03-09,46,19
7027944029,2016-03-30,38,102
7873320625,2016-03-16,21,18
8161520665,2016-03-07,38,73
4617859275,2016-03-23,36,-1
8002599287,2016-03-30,69,10
8044822938,2016-03-03,40,107
7037569136,2016-03-07,69,17
4005622379,2016-03-15,5,-1
8031498428,2016-03-15,46,19
4617519750,2016-03-17,36,-1
1409443061,2016-03-21,19,75
8040325286,2016-03-19,38,26
8161520409,2016-03-07,53,73
7562283904,2016-03-28,38,19
7638388926,2016-03-03,38,104
7503125925,2016-03-07,71,90
4616898819,2016-03-01,36,-1
1399890244,2016-03-19,70,50
5090842991,2016-03-16,7,-1
1405984843,2016-03-03,19,90
7035791050,2016-03-14,20,43
1405384293,2016-03-17,21,71
7657874818,2016-03-17,38,18
4617645305,2016-03-21,36,-1
7802477852,2016-03-16,19,19
7030273163,2016-03-14,21,62
7942372248,2016-03-16,71,9
7144151721,2016-03-18,21,109
8255514168,2016-03-14,38,103
5090933923,2016-03-24,7,-1
7931495550,2016-03-11,46,7
7497478345,2016-03-18,38,19
8283502906,2016-03-24,42,18
4617224841,2016-03-10,36,-1
7495040890,2016-03-04,20,25
7418359482,2016-03-26,21,43
1409104710,2016-03-29,21,48
7768771771,2016-03-18,71,48
8009392510,2016-03-16,38,62
4616703206,2016-03-01,36,-1
1403131867,2016-03-07,46,19
8067003439,2016-03-12,38,24
4617508703,2016-03-17,36,-1
4617636511,2016-03-21,36,-1
7565467881,2016-03-09,71,76
7008295390,2016-03-15,14,108
8092511615,2016-03-09,46,6
4618117382,2016-03-31,36,-1
4617760179,2016-03-23,36,-1
8048998324,2016-03-30,14,13
4618019268,2016-03-30,36,-1
7813827521,2016-03-19,70,17
4617409660,2016-03-14,36,-1
7646361811,2016-03-24,14,49
8245024156,2016-03-14,16,1
4617814991,2016-03-24,36,-1
7492238113,2016-03-18,21,75
8112509025,2016-03-25,71,10
7494527710,2016-03-12,19,75
8133009261,2016-03-26,38,52
1399921496,2016-03-10,46,45
1406702900,2016-03-02,40,41
7496938180,2016-03-17,37,62
8137022818,2016-03-29,14,46
8133501283,2016-03-04,40,46
7989147506,2016-03-24,37,20
8048044304,2016-03-28,14,32
4618107169,2016-03-31,36,-1
7803068893,2016-03-28,69,13
8029095430,2016-03-19,71,17
8111507719,2016-03-25,69,18
1404317211,2016-03-22,19,111
8013029270,2016-03-10,19,41
7734345098,2016-03-09,46,79
1404313825,2016-03-16,67,114
1407129946,2016-03-28,21,34
4617990148,2016-03-29,36,-1
7169785298,2016-03-19,40,48
7496647925,2016-03-18,21,19
8050512411,2016-03-15,37,19
7812172247,2016-03-12,14,78
8273005781,2016-03-14,74,88
7497342721,2016-03-12,70,77
7840957687,2016-03-23,31,14
4617664804,2016-03-21,36,-1
1400659050,2016-03-06,40,28
8038543002,2016-03-04,20,5
7453973193,2016-03-22,38,102
8231518642,2016-03-22,77,105
7840955770,2016-03-15,48,10
7759992968,2016-03-05,14,103
4616856679,2016-03-03,36,-1
7059347744,2016-03-11,47,14
4617557684,2016-03-17,36,-1
7491391801,2016-03-11,37,103
1405755477,2016-03-04,98,77
7768316630,2016-03-16,31,18
7496937241,2016-03-12,37,69
8009708367,2016-03-03,21,66
1406056686,2016-03-17,21,46
8042128320,2016-03-14,19,20
7912165046,2016-03-11,10,1
8186522335,2016-03-28,14,71
8270006208,2016-03-08,21,67
1400557185,2016-03-16,46,76
4617048935,2016-03-07,36,-1
4617690281,2016-03-22,36,-1
7752268148,2016-03-09,37,103
7000246431,2016-03-28,38,114
1406881995,2016-03-22,20,62
8284001950,2016-03-29,21,33
8031941403,2016-03-15,38,19
8019211755,2016-03-10,70,44
7046670390,2016-03-12,38,6
7369824731,2016-03-21,40,33
7245963277,2016-03-05,14,1
7768272821,2016-03-21,20,102
7084234718,2016-03-08,37,66
7108794056,2016-03-01,24,61
7812127655,2016-03-09,37,24
5090955773,2016-03-26,7,-1
8039322303,2016-03-04,48,14
4617597517,2016-03-18,36,-1
7189064072,2016-03-28,46,43
1406330693,2016-03-22,40,1
8024947250,2016-03-22,37,114
8022695452,2016-03-10,21,68
1400464249,2016-03-01,21,101
8073507766,2016-03-14,38,33
7035071970,2016-03-31,14,18
8020543776,2016-03-08,21,90
5090968597,2016-03-26,7,-1
4618020726,2016-03-30,36,-1
8034416861,2016-03-31,19,46
7980294592,2016-03-04,38,33
7335987489,2016-03-07,37,20
1405554058,2016-03-17,46,19
7812377854,2016-03-31,21,103
7035340907,2016-03-07,38,49
8270015799,2016-03-30,21,69
8043128571,2016-03-18,40,110
8015272622,2016-03-29,14,19
8227015633,2016-03-18,37,103
8043096211,2016-03-19,71,108
1399634094,2016-03-08,21,102
5091028468,2016-03-31,7,-1
7602447153,2016-03-14,16,41
1410580910,2016-03-13,21,83
4616971286,2016-03-04,36,-1
8238008888,2016-03-21,40,105
4617962244,2016-03-29,36,-1
8101004750,2016-03-23,42,17
8118509771,2016-03-24,14,18
5090830551,2016-03-15,7,-1
7495971083,2016-03-10,21,23
5090767294,2016-03-10,7,-1
8068534854,2016-03-22,21,30
8035439376,2016-03-25,19,77
4617570536,2016-03-18,36,-1
4617713712,2016-03-22,36,-1
8127501050,2016-03-28,50,46
8025299120,2016-03-14,38,111
8213530032,2016-03-16,70,110
4617743236,2016-03-23,36,-1
7053500676,2016-03-17,17,13
8042130302,2016-03-23,16,20
7913774071,2016-03-08,71,1
7110317845,2016-03-30,31,14
8020549377,2016-03-30,40,75
7065063082,2016-03-01,14,18
7082252419,2016-03-21,56,66
7437178229,2016-03-16,38,104
7496768972,2016-03-16,19,20
4617157396,2016-03-09,36,-1
7035428940,2016-03-19,21,45
7437179763,2016-03-28,20,103
7902960639,2016-03-02,79,10
4617665572,2016-03-21,36,-1
7521569052,2016-03-28,21,79
5090844604,2016-03-17,7,-1
7162337624,2016-03-25,14,120
7181187867,2016-03-09,37,78
4617662248,2016-03-21,36,-1
4618079137,2016-03-31,36,-1
4617107587,2016-03-09,36,-1
8036098295,2016-03-12,37,84
7000725953,2016-03-16,71,114
4617292949,2016-03-11,36,-1
7329184755,2016-03-23,37,109
4617272859,2016-03-11,36,-1
8041473969,2016-03-31,46,24
5091030852,2016-03-31,7,-1
8013033200,2016-03-26,20,49
8023397205,2016-03-29,38,70
4616991133,2016-03-07,36,-1
8119026512,2016-03-21,69,13
5090854865,2016-03-17,7,-1
5090719202,2016-03-06,7,-1
8161006817,2016-03-22,70,84
7621098375,2016-03-05,84,1
7949973456,2016-03-03,16,7
7003074760,2016-03-03,71,108
8042087548,2016-03-28,37,19
7521566233,2016-03-03,21,83
8201507654,2016-03-23,37,109
7503128331,2016-03-16,40,84
8030446135,2016-03-24,38,19
8255015346,2016-03-13,40,46
8047337531,2016-03-04,46,34
8267507942,2016-03-16,46,19
7002595635,2016-03-03,38,115
8040109966,2016-03-01,69,17
4617703482,2016-03-22,36,-1
7469876625,2016-03-24,14,103
4617811692,2016-03-24,36,-1
8197518786,2016-03-15,19,109
8029337024,2016-03-25,82,14
1405545586,2016-03-03,47,10
7075829695,2016-03-02,38,19
8188534092,2016-03-22,21,70
4617148176,2016-03-09,36,-1
7054252834,2016-03-05,38,18
7628706010,2016-03-20,14,115
1398882008,2016-03-31,14,1
8048043300,2016-03-21,40,32
8297500354,2016-03-31,20,63
8197517060,2016-03-05,17,114
8040790980,2016-03-11,84,18
7809858075,2016-03-22,82,19
7004675087,2016-03-21,40,108
8029337036,2016-03-25,31,14
4616844434,2016-03-01,36,-1
7725573112,2016-03-02,46,88
7085863766,2016-03-12,37,9
8154518430,2016-03-30,14,88
4617924607,2016-03-29,36,-1
4617125127,2016-03-08,36,-1
8040734113,2016-03-31,21,19
7776623337,2016-03-12,37,52
7773158629,2016-03-27,40,46
4617729604,2016-03-22,36,-1
7372179129,2016-03-11,40,61
7285162437,2016-03-29,48,20
8038569477,2016-03-30,16,5
7035372301,2016-03-10,37,114
1407285774,2016-03-28,21,68
7842116660,2016-03-26,19,10
1363043183,2016-03-22,21,60
5090965687,2016-03-26,7,-1
4616823145,2016-03-03,36,-1
4617584432,2016-03-18,36,-1
7191964534,2016-03-04,20,47
7063491088,2016-03-08,69,18
7812316798,2016-03-15,31,13
8039135734,2016-03-03,31,18
8034927004,2016-03-03,71,47
5090840891,2016-03-16,7,-1
8168008406,2016-03-31,37,61
7058211220,2016-03-23,14,18
7080531974,2016-03-10,20,112
8219509089,2016-03-14,70,114
7027940360,2016-03-17,19,106
8177013440,2016-03-15,21,76
7933186877,2016-03-09,46,7
4616743149,2016-03-01,36,-1
8066000741,2016-03-29,37,19
7075176390,2016-03-18,69,5
4617747187,2016-03-23,36,-1
8270509012,2016-03-31,14,34
4617914808,2016-03-28,36,-1
4617918991,2016-03-29,36,-1
1405154184,2016-03-03,40,122
7035376290,2016-03-31,38,111
7024614020,2016-03-18,21,49
4617122620,2016-03-09,36,-1
8027827267,2016-03-16,77,1
8030095650,2016-03-20,17,14
7034930508,2016-03-11,21,46
8045044299,2016-03-30,71,113
4617259272,2016-03-11,36,-1
1399967678,2016-03-08,50,44
1403176693,2016-03-16,78,19
7496356153,2016-03-18,38,19
7438352780,2016-03-31,21,103
7150298138,2016-03-21,38,52
7497584418,2016-03-17,21,77
8189006460,2016-03-23,21,71
8271507000,2016-03-12,14,19
4617934200,2016-03-29,36,-1
8045315507,2016-03-29,21,102
1409082398,2016-03-19,85,42
8170017993,2016-03-04,38,60
7493921635,2016-03-03,38,5
5090953582,2016-03-25,7,-1
7007435830,2016-03-05,50,114
8260011578,2016-03-19,37,102
8188527750,2016-03-08,21,76
8045311885,2016-03-08,70,107
1402863421,2016-03-02,46,106
7499514195,2016-03-12,38,115
8159520890,2016-03-25,17,88
7614874079,2016-03-29,20,88
1409890971,2016-03-08,46,23
4617754970,2016-03-23,36,-1
4617975550,2016-03-30,36,-1
4616911113,2016-03-03,36,-1
8118505881,2016-03-08,14,17
4617982875,2016-03-28,36,-1
7496671617,2016-03-27,19,69
8086510608,2016-03-28,20,9
1407952031,2016-03-04,46,109
7400777622,2016-03-29,71,43
7280796746,2016-03-25,37,94
4617655797,2016-03-21,36,-1
4617252137,2016-03-11,36,-1
8049627597,2016-03-07,38,103
8045628625,2016-03-31,38,114
4617836275,2016-03-24,36,-1
4617572260,2016-03-18,36,-1
5090688862,2016-03-03,7,-1
8049545805,2016-03-12,38,62
8028499648,2016-03-19,8,14
4617831551,2016-03-24,36,-1
7057981892,2016-03-07,47,14
7039435019,2016-03-24,38,106
7768745383,2016-03-11,50,41
1388200909,2016-03-21,74,66
8279002390,2016-03-24,38,78
4617203930,2016-03-10,36,-1
8214005310,2016-03-31,21,114
8040296638,2016-03-29,37,6
7095591532,2016-03-21,31,14
8181520154,2016-03-03,21,70
7065971041,2016-03-03,21,66
8027492269,2016-03-12,14,1
8022899604,2016-03-21,40,76
8036099240,2016-03-16,14,84
4617146908,2016-03-09,36,-1
7057100188,2016-03-28,38,13
4617409427,2016-03-16,36,-1
8042080384,2016-03-05,20,20
7813647180,2016-03-28,14,108
8048996212,2016-03-20,19,17
7764783754,2016-03-26,21,102
7492146735,2016-03-02,17,23
7755122955,2016-03-25,85,108
7491582345,2016-03-18,21,75
8161521098,2016-03-14,74,94
7451943987,2016-03-03,21,102
8052505677,2016-03-23,48,24
7621117254,2016-03-21,14,33
8022342294,2016-03-04,40,70
7103567402,2016-03-03,38,106
1405872627,2016-03-03,19,103
8034220516,2016-03-25,38,52
8105007484,2016-03-13,14,10
7065971119,2016-03-03,21,66
7034629948,2016-03-31,21,30
7496771478,2016-03-29,21,20
8073510248,2016-03-23,37,19
4617305075,2016-03-14,36,-1
5090659540,2016-03-01,7,-1
7067863478,2016-03-31,48,46
7495333224,2016-03-28,14,52
7326385506,2016-03-16,42,18
7033036607,2016-03-02,38,43
8174017203,2016-03-15,21,78
4617885936,2016-03-28,36,-1
7076211191,2016-03-05,46,19
4005631538,2016-03-17,5,-1
8266007238,2016-03-23,40,34
7827577349,2016-03-01,14,14
5090701635,2016-03-04,7,-1
7036282253,2016-03-18,14,32
8017348976,2016-03-31,38,109
8043932311,2016-03-30,38,115
7491770990,2016-03-02,85,115
8069500505,2016-03-17,40,20
8039787452,2016-03-26,38,18
7493320032,2016-03-05,19,13
1407186024,2016-03-03,21,68
8067004353,2016-03-22,14,20
4617681437,2016-03-21,36,-1
4617863679,2016-03-24,36,-1
4617493300,2016-03-17,36,-1
8075023948,2016-03-28,31,24
4617185306,2016-03-10,36,-1
7497582276,2016-03-10,14,90
4617504941,2016-03-17,36,-1
8081019364,2016-03-05,14,9
8184515686,2016-03-19,38,78
7058210093,2016-03-17,31,14
7333039390,2016-03-16,21,70
7497582331,2016-03-10,38,90
8048532128,2016-03-29,21,75
7729071812,2016-03-08,38,90
7803855507,2016-03-01,21,68
1407769662,2016-03-05,19,106
7756746661,2016-03-11,21,103
8150516645,2016-03-31,14,84
7646358241,2016-03-10,21,45
8070511205,2016-03-03,38,19
1405275832,2016-03-11,21,77
8047931787,2016-03-18,47,14
1407203060,2016-03-30,21,66
4616807905,2016-03-02,36,-1
7047030104,2016-03-27,40,5
7335988410,2016-03-14,38,24
1407240638,2016-03-03,21,78
8042080037,2016-03-04,48,20
7084779838,2016-03-03,14,100
8187003182,2016-03-29,38,62
4616993877,2016-03-07,36,-1
4005577180,2016-03-02,5,-1
7917419563,2016-03-30,69,13
7080533480,2016-03-16,37,103
8024946129,2016-03-16,37,115
4617038358,2016-03-08,36,-1
7694702977,2016-03-14,14,70
5090873100,2016-03-19,7,-1
8271506596,2016-03-12,10,19
8048191192,2016-03-02,14,109
8037175340,2016-03-04,14,63
7840951582,2016-03-02,31,14
7305858511,2016-03-14,21,90
7135590790,2016-03-21,37,10
8030297853,2016-03-31,14,17
8039583901,2016-03-09,31,18
7594485968,2016-03-08,14,18
4617411100,2016-03-14,36,-1
8034415595,2016-03-25,20,44
7084779735,2016-03-02,21,112
8249506110,2016-03-04,69,9
1398842333,2016-03-13,40,33
8023146865,2016-03-07,20,61
7759179832,2016-03-28,21,107
8041437333,2016-03-01,48,34
4617755913,2016-03-23,36,-1
7047026551,2016-03-14,46,6
7799054153,2016-03-01,38,70
1409624894,2016-03-19,45,14
1406903796,2016-03-02,40,62
7035792922,2016-03-21,40,49
8182013343,2016-03-05,19,61
8042935500,2016-03-07,38,114
5090884432,2016-03-20,7,-1
8173510155,2016-03-01,37,66
7138230163,2016-03-20,20,6
4617024505,2016-03-08,36,-1
8045687629,2016-03-11,40,108
4617709009,2016-03-22,36,-1
7067862670,2016-03-29,38,52
4617442625,2016-03-16,36,-1
4617417072,2016-03-15,36,-1
8204526805,2016-03-25,37,114
8196012457,2016-03-24,40,115
7369718670,2016-03-25,14,77
7615782909,2016-03-09,38,114
4617896650,2016-03-28,36,-1
4617994117,2016-03-30,36,-1
7754694712,2016-03-17,98,103
4616806846,2016-03-02,36,-1
8026762319,2016-03-01,71,105
7703946734,2016-03-07,40,68
4616939226,2016-03-04,36,-1
7034778097,2016-03-04,20,46
8048992942,2016-03-03,69,13
1405182532,2016-03-29,21,102
1407147640,2016-03-20,14,75
8043815719,2016-03-16,21,115
1407951142,2016-03-01,46,109
1407274510,2016-03-10,21,72
4618087614,2016-03-31,36,-1
7494530368,2016-03-26,14,73
8042131276,2016-03-28,21,19
4617123696,2016-03-08,36,-1
7730346758,2016-03-17,38,84
8004777247,2016-03-14,21,104
1408082111,2016-03-23,67,77
1402522174,2016-03-18,78,113
1398910235,2016-03-16,38,-1
7367298070,2016-03-03,31,18
1405351913,2016-03-10,21,67
8273505339,2016-03-12,14,84
8039140389,2016-03-23,31,14
8036097734,2016-03-11,24,84
7493759923,2016-03-09,31,13
7023456077,2016-03-30,19,45
7096752468,2016-03-02,14,1
8155513579,2016-03-15,14,88
7021073021,2016-03-30,20,84
7494674056,2016-03-28,40,47
7761545819,2016-03-20,67,102
8059005480,2016-03-17,21,28
8034146948,2016-03-01,71,50
4616780341,2016-03-01,36,-1
4617566570,2016-03-18,36,-1
4617767022,2016-03-23,36,-1
8293500013,2016-03-28,20,72
4617734740,2016-03-22,36,-1
1408433461,2016-03-08,21,27
4617781614,2016-03-23,36,-1
8265519692,2016-03-02,21,84
8231516440,2016-03-11,46,102
7362450953,2016-03-29,14,1
1405704548,2016-03-12,46,104
7623294714,2016-03-03,14,88
8257508615,2016-03-02,38,112
7980791617,2016-03-01,71,107
8103510610,2016-03-16,47,14
7028667303,2016-03-03,38,61
7491772810,2016-03-15,66,108
8028437047,2016-03-17,69,14
8043383078,2016-03-27,74,115
8044048935,2016-03-01,14,109
8247522070,2016-03-15,37,1
7491877771,2016-03-26,69,1
8048332735,2016-03-11,19,9
7012332980,2016-03-21,37,20
7625675099,2016-03-09,20,76
8102500165,2016-03-30,47,13
1406402400,2016-03-08,21,68
7144147699,2016-03-01,71,111
4617880082,2016-03-28,36,-1
4617239716,2016-03-10,36,-1
8034930854,2016-03-21,46,47
1409953312,2016-03-14,46,34
8025443280,2016-03-19,14,114
7400774803,2016-03-16,38,47
8210005017,2016-03-31,37,114
7172609220,2016-03-11,38,120
7041863165,2016-03-02,71,41
8055004286,2016-03-30,70,19
7657875379,2016-03-19,37,24
8270010649,2016-03-16,37,62
7901196932,2016-03-06,70,13
7490345789,2016-03-08,38,112
7922547006,2016-03-04,47,18
4616931719,2016-03-04,36,-1
7058677750,2016-03-09,46,13
8204522540,2016-03-03,21,110
7025476109,2016-03-17,21,50
1398839516,2016-03-09,46,33
7034566677,2016-03-02,14,110
4617806660,2016-03-23,36,-1
4617864854,2016-03-24,36,-1
4617350354,2016-03-15,36,-1
7401998622,2016-03-31,46,44
7983187099,2016-03-01,50,19
8025299363,2016-03-16,38,114
1407477262,2016-03-24,46,7
7454780568,2016-03-30,85,115
1402076850,2016-03-29,14,63
7055098610,2016-03-15,37,10
7394273623,2016-03-26,83,50
7494564627,2016-03-23,38,14
8036829009,2016-03-08,71,78
7075455898,2016-03-25,50,71
7718266096,2016-03-29,21,78
7922548096,2016-03-23,71,19
8020881372,2016-03-02,19,84
7369863827,2016-03-08,37,19
1400471357,2016-03-23,21,101
8036647564,2016-03-03,14,72
8113009814,2016-03-02,69,13
1409310334,2016-03-23,46,19
4617923937,2016-03-29,36,-1
7734344276,2016-03-06,19,88
8027782958,2016-03-24,40,9
4618017200,2016-03-30,36,-1
4617526602,2016-03-17,36,-1
8247523048,2016-03-19,50,1
4617704437,2016-03-22,36,-1
8092021983,2016-03-23,20,5
4617253312,2016-03-11,36,-1
8122009748,2016-03-18,37,14
8047695101,2016-03-25,38,114
4617715757,2016-03-22,36,-1
7965889249,2016-03-02,16,1
7044617281,2016-03-16,14,33
7030270149,2016-03-02,21,61
7803366958,2016-03-21,17,1
7497586609,2016-03-25,20,84
8277508116,2016-03-27,40,83
7612479370,2016-03-18,53,94
8153512602,2016-03-18,21,79
7638787821,2016-03-04,20,112
7526620760,2016-03-03,21,78
7155585713,2016-03-21,14,14
8038091772,2016-03-14,21,7
7035429177,2016-03-21,46,49
4617627984,2016-03-21,36,-1
8287000117,2016-03-16,62,49
4616916664,2016-03-04,36,-1
7971599950,2016-03-04,14,19
8046396655,2016-03-10,19,14
7039148328,2016-03-30,16,28
8049996670,2016-03-07,38,19
7902961747,2016-03-04,51,10
4617628514,2016-03-21,36,-1
8149503535,2016-03-07,38,84
7664260772,2016-03-11,46,19
7834371101,2016-03-10,38,10
4617993496,2016-03-30,36,-1
7854691460,2016-03-09,38,18
8051525723,2016-03-18,21,24
5090664614,2016-03-01,7,-1
5090703735,2016-03-05,7,-1
8016415570,2016-03-20,74,45
8262018059,2016-03-21,38,112
4616994500,2016-03-07,36,-1
1401440319,2016-03-14,21,75
8037009210,2016-03-25,38,70
1406124436,2016-03-07,21,44
8229007860,2016-03-11,37,105
4617540702,2016-03-18,36,-1
7001418973,2016-03-17,21,114
5090749188,2016-03-08,7,-1
1400692684,2016-03-01,46,28
8038092193,2016-03-16,46,7
8258515305,2016-03-07,38,112
8251001493,2016-03-24,37,6
8046396473,2016-03-09,38,13
4617463227,2016-03-16,36,-1
8088509531,2016-03-10,38,9
7369823453,2016-03-14,40,30
4617690153,2016-03-22,36,-1
8260516690,2016-03-08,71,107
4617404314,2016-03-16,36,-1
8278004663,2016-03-30,38,94
8112508653,2016-03-24,38,13
8092020929,2016-03-18,20,5
4616809914,2016-03-02,36,-1
7492275614,2016-03-10,21,43
7493475209,2016-03-19,20,94
8039584840,2016-03-14,14,18
8141514027,2016-03-12,14,47
7034779624,2016-03-09,14,46
5090993877,2016-03-28,7,-1
8025299739,2016-03-18,21,115
4618022176,2016-03-30,36,-1
8220500451,2016-03-12,38,114
4616738294,2016-03-01,36,-1
1408176907,2016-03-31,70,45
1407883331,2016-03-22,20,30
8180502910,2016-03-25,46,72
4618042242,2016-03-30,36,-1
4616830101,2016-03-03,36,-1
7494617152,2016-03-09,71,69
7499386053,2016-03-24,16,5
7494148541,2016-03-18,72,41
7369918051,2016-03-10,14,1
8276504462,2016-03-15,71,102
4618055789,2016-03-31,36,-1
8029093676,2016-03-11,14,18
7372261429,2016-03-03,38,34
7949981910,2016-03-25,46,7
8238007938,2016-03-14,77,112
7497583098,2016-03-13,70,79
7664263232,2016-03-25,38,23
8262015861,2016-03-08,38,112
4005677496,2016-03-30,5,-1
7113932897,2016-03-03,71,110
7497532080,2016-03-16,38,88
1407276657,2016-03-10,21,61
8048994410,2016-03-11,14,13
8036649603,2016-03-16,50,72
7247938924,2016-03-31,38,69
8037317195,2016-03-28,14,67
7273549824,2016-03-10,31,5
4616863064,2016-03-03,36,-1
7031374728,2016-03-18,71,47
7804296605,2016-03-24,20,67
8044441827,2016-03-01,21,114
1404317600,2016-03-01,71,111
5090982120,2016-03-27,7,-1
7491472849,2016-03-11,23,1
7369719388,2016-03-26,14,81
7208279226,2016-03-31,73,1
7016824810,2016-03-02,20,78
1408211830,2016-03-13,51,47
7662715784,2016-03-30,48,33
7369863487,2016-03-07,19,19
5090991236,2016-03-28,7,-1
7095591430,2016-03-17,14,17
4616758116,2016-03-02,36,-1
7664262094,2016-03-18,38,19
8038146475,2016-03-08,38,6
4617751993,2016-03-22,36,-1
5090776507,2016-03-11,7,-1
7805175548,2016-03-10,46,20
8054521777,2016-03-31,37,24
8048040104,2016-03-03,21,30
8154516032,2016-03-11,37,94
7603650896,2016-03-31,14,42
7369916996,2016-03-02,14,1
4617683495,2016-03-21,36,-1
4617803154,2016-03-23,36,-1
7035965397,2016-03-19,37,108
7491239500,2016-03-02,71,109
7499575962,2016-03-23,16,20
4617042842,2016-03-07,36,-1
7035914420,2016-03-15,37,78
7058679873,2016-03-18,21,10
8032696891,2016-03-31,37,5
4618091769,2016-03-31,36,-1
7636396026,2016-03-29,38,26
7491118537,2016-03-13,20,115
7287158371,2016-03-04,38,19
4617272926,2016-03-11,36,-1
8175507354,2016-03-10,70,66
8121006612,2016-03-17,14,14
7487961886,2016-03-26,71,106
4617807585,2016-03-23,36,-1
4617037214,2016-03-08,36,-1
7970388966,2016-03-29,21,49
7487449439,2016-03-21,37,50
8036681158,2016-03-30,21,61
7986265139,2016-03-16,20,20
8126509156,2016-03-21,82,13
7848172405,2016-03-16,38,103
5090703802,2016-03-05,7,-1
7003446005,2016-03-24,37,108
8060000937,2016-03-07,70,19
8236012530,2016-03-14,71,105
7007119888,2016-03-10,21,114
8119024254,2016-03-16,69,13
4005648046,2016-03-22,5,-1
4616740173,2016-03-01,36,-1
7074221302,2016-03-01,38,78
4617060236,2016-03-08,36,-1
8019214112,2016-03-25,38,52
7499514134,2016-03-12,37,115
7000724407,2016-03-09,40,114
7395447440,2016-03-05,19,1
4617181374,2016-03-10,36,-1
4616828933,2016-03-03,36,-1
7036282289,2016-03-18,24,32
7496647380,2016-03-17,84,19
8037249232,2016-03-19,21,62
4617928807,2016-03-29,36,-1
8046046450,2016-03-14,37,20
8037090980,2016-03-01,37,76
8049732009,2016-03-01,19,18
7497885091,2016-03-07,21,102
1406850901,2016-03-03,46,61
8161523289,2016-03-19,38,88
