1404911339,2016-03-05,19,50,50,932322,50,P
1404911340,2016-03-06,19,50,50,932322,50,P
1404911364,2016-03-10,67,50,50,932322,50,P
1404911560,2016-03-01,71,50,50,918162,50,P
1404911595,2016-03-01,71,50,50,918162,50,P
1404911996,2016-03-19,70,40,40,953813,40,P
1404916090,2016-03-12,41,40,40,950964,40,P
1404916106,2016-03-12,41,40,40,950964,40,P
1404916581,2016-03-11,67,40,40,949573,40,P
1404916593,2016-03-12,71,40,40,949573,40,P
1404922143,2016-03-01,71,50,50,931874,50,P
1404922167,2016-03-01,71,50,50,931874,50,P
1404922180,2016-03-01,71,50,50,931879,50,P
1404922192,2016-03-01,71,50,50,931874,50,P
1404922386,2016-03-05,40,50,50,938629,50,P
1404922398,2016-03-06,46,50,50,958629,50,P
1404922507,2016-03-05,46,50,50,948880,50,P
1404922787,2016-03-01,67,50,50,959193,50,P
1404923494,2016-03-13,20,44,44,933122,163,P
1404923822,2016-03-04,46,50,50,951808,50,P
1404923834,2016-03-04,46,50,50,951808,50,P
1404923846,2016-03-04,46,50,50,951808,50,P
1404923858,2016-03-04,46,50,50,951808,50,P
1404924085,2016-03-05,67,50,50,910625,50,P
1404924966,2016-03-03,67,50,50,951210,50,P
1404924978,2016-03-04,67,50,50,951210,50,P
1404924980,2016-03-04,67,50,50,951710,50,P
1404925326,2016-03-06,40,50,50,905633,50,P
1404925351,2016-03-14,67,50,50,905633,50,P
1404925375,2016-03-14,67,50,50,905633,50,P
1404925545,2016-03-14,20,50,50,929356,50,P
1404925557,2016-03-14,40,50,50,929356,50,P
1404925569,2016-03-13,20,50,50,929356,50,P
1404925934,2016-03-04,50,50,50,957442,50,P
1404925958,2016-03-01,40,50,50,957442,50,P
1404926148,2016-03-20,20,50,50,943199,50,P
1404926501,2016-03-20,27,50,50,952616,50,P
1404926550,2016-03-13,46,50,50,952612,50,P
1404926562,2016-03-11,46,50,50,952616,50,P
1404926574,2016-03-11,46,50,50,952616,50,P
1404926598,2016-03-03,98,50,50,952616,50,P
1404928285,2016-03-06,71,43,43,920195,43,P
1404928972,2016-03-04,40,43,43,957297,43,P
1404928984,2016-03-13,67,43,43,957297,43,P
1404929940,2016-03-11,40,43,43,934860,43,P
1404929952,2016-03-16,20,43,43,934860,43,P
1404931296,2016-03-01,71,43,43,917076,43,P
1404931302,2016-03-07,40,43,43,917076,43,P
1404931326,2016-03-13,70,43,43,917076,43,P
1404931338,2016-03-15,98,43,43,917076,43,P
1404931879,2016-03-01,21,40,40,938430,40,P
1404931880,2016-03-01,21,40,40,938430,40,P
1404932537,2016-03-06,20,40,40,955272,40,P
1404932549,2016-03-06,20,40,40,956678,40,P
1404932860,2016-03-02,61,40,40,954259,40,P
1404933414,2016-03-03,21,40,40,934569,40,P
1404934534,2016-03-01,40,40,40,936623,40,P
1404934546,2016-03-01,14,40,40,936623,40,P
1404934558,2016-03-01,14,40,40,936623,40,P
1404934560,2016-03-01,20,40,40,936623,40,P
1404934583,2016-03-10,46,40,40,936623,40,P
1404937845,2016-03-14,40,2,2,0,0,P
1404940900,2016-03-05,40,52,52,957482,52,P
1404941903,2016-03-08,41,90,90,955393,40,P
1404942105,2016-03-14,40,40,40,959321,40,P
1404942154,2016-03-06,51,40,40,959324,40,P
1404942506,2016-03-15,40,40,40,958457,40,P
1403918594,2016-03-07,40,62,62,929926,62,P
1403918624,2016-03-07,46,62,62,929926,62,P
1403919380,2016-03-02,40,62,62,958046,62,P
1403919392,2016-03-07,46,62,62,958046,62,P
1403919422,2016-03-09,98,62,62,958046,62,P
1403919537,2016-03-01,98,62,62,953694,62,P
1403919768,2016-03-02,20,62,62,954642,62,P
1403919770,2016-03-02,20,62,62,954642,62,P
1403919835,2016-03-07,98,62,62,954642,62,P
1403919847,2016-03-03,40,62,62,932804,62,P
1403920345,2016-03-03,40,62,62,947209,62,P
1403920503,2016-03-03,46,62,62,947209,62,P
1403921118,2016-03-01,67,62,62,938416,62,P
1403921131,2016-03-01,19,62,62,938416,62,P
1403921155,2016-03-01,50,62,62,938416,62,P
1403921167,2016-03-01,50,62,62,938416,62,P
1403921180,2016-03-01,19,62,62,938416,62,P
1403957174,2016-03-07,20,112,112,0,992,X
1404942555,2016-03-08,40,40,40,958957,40,P
1404942567,2016-03-04,46,40,40,958457,40,P
1404942579,2016-03-01,24,40,40,958457,40,P
1404942725,2016-03-09,40,40,40,959230,40,P
1404942737,2016-03-01,24,40,40,959230,40,P
1404943122,2016-03-01,46,40,40,958776,40,P
1404943298,2016-03-19,67,40,40,959367,40,P
1404943341,2016-03-18,98,40,40,959367,40,P
1404943493,2016-03-06,98,40,40,959402,40,P
1404944631,2016-03-05,14,40,40,959064,40,P
1404944655,2016-03-06,71,40,40,959064,40,P
1404945180,2016-03-02,40,40,40,958374,40,P
1404945970,2016-03-20,98,40,40,957205,40,P
1404946809,2016-03-02,46,44,44,953656,44,P
1404946810,2016-03-05,14,44,44,953656,44,P
1404947334,2016-03-01,50,48,48,956696,48,P
1404947711,2016-03-15,20,44,44,952410,44,P
1404947723,2016-03-04,14,44,44,952410,44,P
1404948764,2016-03-16,74,44,44,954894,44,P
1404950321,2016-03-04,14,44,44,956702,44,P
1404950333,2016-03-05,19,44,44,956702,44,P
1404950345,2016-03-05,19,44,44,956702,44,P
1404950357,2016-03-06,40,44,44,956702,44,P
1404950369,2016-03-06,71,44,44,956702,44,P
1404950394,2016-03-05,71,44,44,956702,44,P
1404950400,2016-03-05,14,44,44,956702,44,P
1404951428,2016-03-19,67,44,44,958528,44,P
1404951430,2016-03-19,40,44,44,958548,44,P
1404951581,2016-03-15,40,44,44,958578,44,P
1404953504,2016-03-06,98,52,52,951540,52,P
1404953577,2016-03-04,40,52,52,951540,52,P
1404954582,2016-03-14,20,52,52,949710,52,P
1404954594,2016-03-15,40,52,52,949710,52,P
1404954661,2016-03-12,46,52,52,941914,52,P
1404954703,2016-03-16,98,52,52,941916,52,P
1404954715,2016-03-16,20,52,52,941914,52,P
1404955124,2016-03-12,74,52,52,950942,52,P
1404956621,2016-03-05,24,40,40,955163,40,P
1404956827,2016-03-04,46,40,40,954038,40,P
1404957029,2016-03-05,50,40,40,952829,40,P
1404957030,2016-03-05,50,40,40,951840,40,P
1404957042,2016-03-05,46,40,40,952829,40,P
1404957054,2016-03-05,46,40,40,952829,40,P
1404957080,2016-03-06,19,40,40,952829,40,P
1404957108,2016-03-06,40,40,40,952829,40,P
1404957110,2016-03-06,46,40,40,952829,40,P
1404957121,2016-03-06,46,40,40,952829,40,P
1404957145,2016-03-06,40,40,40,952829,40,P
1404957169,2016-03-07,19,40,40,952829,40,P
1404957170,2016-03-07,46,40,40,952829,40,P
1404957194,2016-03-08,46,40,40,952829,40,P
1404957200,2016-03-08,40,40,40,952829,40,P
1404957212,2016-03-08,40,40,40,951840,40,P
1404957431,2016-03-08,46,46,46,952829,40,P
1404957443,2016-03-13,14,40,40,952829,40,P
1404957455,2016-03-13,50,40,40,952829,40,P
1404957479,2016-03-13,46,40,40,952829,40,P
1404957492,2016-03-14,46,40,40,952829,48,P
1404957509,2016-03-14,14,40,40,952829,40,P
1404958228,2016-03-07,61,40,40,959139,40,P
1404958241,2016-03-13,98,40,40,959139,40,P
1404958319,2016-03-20,40,40,40,959139,40,P
1404958447,2016-03-05,40,40,40,955690,40,P
1404958484,2016-03-08,40,46,46,955690,46,P
1404958666,2016-03-16,46,40,40,958589,40,P
1404959051,2016-03-13,20,40,40,955357,40,P
1404961045,2016-03-17,74,40,40,927885,40,P
1404961069,2016-03-17,70,40,40,927885,40,P
1404961227,2016-03-19,46,40,40,957956,40,P
1404966961,2016-03-11,51,40,40,941022,40,P
1404966973,2016-03-16,51,40,40,941022,40,P
1404967011,2016-03-11,51,40,40,941022,40,P
1404967989,2016-03-16,51,40,40,947967,40,P
1404969640,2016-03-01,40,40,40,934478,40,P
1404969706,2016-03-02,85,40,40,934478,40,P
1404972572,2016-03-02,40,43,43,955542,163,P
1404028535,2016-03-22,40,73,73,954997,73,P
1404973229,2016-03-19,98,43,43,948801,43,P
1404974404,2016-03-08,98,43,43,952583,43,P
1404974416,2016-03-13,19,43,43,952583,43,P
1404976450,2016-03-07,98,43,43,958368,43,P
1404976462,2016-03-13,70,43,43,958368,43,P
1404976577,2016-03-16,71,43,43,958368,43,P
1404976590,2016-03-13,71,43,43,958368,43,P
1404976607,2016-03-13,70,43,43,958368,43,P
1404981688,2016-03-02,21,50,50,931068,50,P
1404981706,2016-03-08,21,50,50,931068,50,P
1404981755,2016-03-20,98,50,50,931068,50,P
1404981858,2016-03-01,21,50,50,958526,50,P
1404981883,2016-03-19,67,50,50,958526,50,P
1404982267,2016-03-03,40,50,50,948218,50,P
1404982413,2016-03-09,20,50,50,948215,50,P
1404982425,2016-03-09,67,50,50,948218,50,P
1404982504,2016-03-15,67,50,50,958462,50,P
1404982516,2016-03-15,20,50,50,958462,50,P
1404982528,2016-03-15,40,50,50,958462,50,P
1404982530,2016-03-15,67,50,50,958462,50,P
1404982553,2016-03-15,67,50,50,958462,50,P
1404982565,2016-03-15,70,50,50,958462,0,P
1404982589,2016-03-09,19,50,50,958462,50,P
1404982590,2016-03-01,20,50,50,958462,50,P
1404982668,2016-03-06,19,50,50,951671,50,P
1404982670,2016-03-06,67,50,50,951671,50,P
1404982681,2016-03-06,98,50,50,951671,50,P
1404982700,2016-03-06,67,50,50,951671,50,P
1404982711,2016-03-07,20,50,50,951671,50,P
1404982723,2016-03-10,67,50,50,901671,50,P
1404982759,2016-03-11,40,50,50,951671,50,P
1404982760,2016-03-11,67,50,50,951671,50,P
1404982772,2016-03-19,67,50,50,951671,50,P
1404982899,2016-03-05,67,50,50,928468,50,P
1404982905,2016-03-13,40,50,50,928468,50,P
1404983030,2016-03-01,98,50,50,950521,50,P
1404983065,2016-03-06,14,50,50,950521,50,P
1404983077,2016-03-08,98,50,50,950521,50,P
1404983235,2016-03-01,98,50,50,956481,50,P
1404983247,2016-03-05,46,50,50,956481,50,P
1404983260,2016-03-06,20,50,50,956481,50,P
1404983302,2016-03-13,67,50,50,956481,50,P
1404983491,2016-03-13,98,50,50,956520,50,P
1404983636,2016-03-05,20,50,50,931874,50,P
1404983843,2016-03-05,40,50,50,918162,50,P
1404983855,2016-03-05,40,50,50,918162,50,P
1404984033,2016-03-02,21,50,50,924823,50,P
1404984045,2016-03-06,98,50,50,924823,50,P
1404984057,2016-03-08,21,50,50,924127,50,P
1404984069,2016-03-08,21,50,50,924823,50,P
1404984070,2016-03-08,21,50,50,924823,50,P
1404984150,2016-03-02,21,50,50,924823,50,P
1404984161,2016-03-02,21,50,50,924823,50,P
1404984446,2016-03-03,67,50,50,956442,50,P
1404984460,2016-03-09,20,50,50,956442,50,P
1404984471,2016-03-16,46,50,50,956442,50,P
1404984630,2016-03-05,71,50,50,944508,50,P
1404984653,2016-03-05,71,50,50,944508,50,P
1404984689,2016-03-05,74,50,50,944508,50,P
1404984719,2016-03-13,20,50,50,944508,50,P
1404984720,2016-03-13,20,50,50,944508,50,P
1404984768,2016-03-19,98,50,50,944508,50,P
1404984847,2016-03-05,14,50,50,916468,50,P
1404984859,2016-03-05,19,50,50,916466,50,P
1404985207,2016-03-19,98,50,50,957442,50,P
1404985219,2016-03-19,98,50,50,957442,50,P
1404985220,2016-03-18,40,50,50,957442,50,P
1404985232,2016-03-06,19,50,50,951808,50,P
1404985270,2016-03-13,46,50,50,951805,50,P
1404985281,2016-03-13,46,50,50,951808,50,P
1404985438,2016-03-07,46,50,50,938629,50,P
1404985463,2016-03-13,46,50,50,938629,50,P
1404985633,2016-03-06,49,50,50,910625,50,P
1404985645,2016-03-06,50,50,50,910625,50,P
1404985669,2016-03-06,50,50,50,910625,50,P
1404985694,2016-03-11,74,50,50,910625,50,P
1404985700,2016-03-11,67,50,50,910625,50,P
1404985712,2016-03-19,67,50,50,910625,50,P
1404985748,2016-03-20,67,50,50,910625,50,P
1404985839,2016-03-06,67,50,50,481957,50,P
1404985840,2016-03-06,14,50,50,951457,50,P
1404986030,2016-03-06,20,50,50,951210,50,P
1404986431,2016-03-18,40,50,50,936816,50,P
1404986443,2016-03-18,40,50,50,0,50,P
1404986637,2016-03-06,67,43,43,936012,43,P
1404141911,2016-03-04,17,76,76,561798,0,B
1404141923,2016-03-03,14,76,76,561798,0,B
1404141935,2016-03-04,17,76,76,561798,0,B
1404141959,2016-03-20,17,76,76,561798,0,X
1404142071,2016-03-01,17,76,76,561798,0,B
1404142083,2016-03-01,17,76,76,561798,0,B
1404159137,2016-03-12,17,13,13,917066,863,P
1404159526,2016-03-17,20,13,13,938078,863,P
1404160115,2016-03-12,17,13,13,929397,0,P
1404160127,2016-03-13,17,13,13,929397,0,P
1404160139,2016-03-13,17,13,13,929397,0,P
1404160140,2016-03-13,17,13,13,929397,0,P
1404160814,2016-03-11,17,13,13,917066,863,P
1404160840,2016-03-11,17,13,13,917066,863,P
1404160851,2016-03-09,17,13,13,917066,863,P
1404160887,2016-03-03,17,13,13,917066,863,P
1404266513,2016-03-05,20,40,40,913348,807,P
1404281680,2016-03-02,72,115,115,954628,169,P
1404281691,2016-03-07,40,115,115,954628,169,P
1404282580,2016-03-02,98,115,115,954352,115,P
1404282907,2016-03-09,98,115,115,956885,115,P
1404283948,2016-03-03,40,115,115,955250,169,P
1404285246,2016-03-06,19,115,115,927031,115,P
1404285271,2016-03-21,98,115,115,927031,115,P
1404285441,2016-03-01,98,115,115,952254,115,P
1404285465,2016-03-06,98,115,115,952254,115,P
1404285787,2016-03-06,98,115,115,950854,115,P
1404285799,2016-03-06,98,115,115,950857,115,P
1404285970,2016-03-01,98,115,115,950349,115,P
1404286690,2016-03-08,71,114,114,944677,114,P
1404286706,2016-03-08,70,114,114,944077,114,P
1404288648,2016-03-16,40,114,114,943401,114,P
1404289094,2016-03-01,98,114,114,959207,114,P
1404289689,2016-03-02,71,114,114,958496,114,P
1404289690,2016-03-02,98,114,114,958496,114,P
1404290084,2016-03-11,98,114,114,958376,114,P
1404290096,2016-03-12,20,114,114,958376,114,P
1404290450,2016-03-01,51,114,114,956799,114,P
1404290473,2016-03-01,51,114,114,956799,114,P
1404290503,2016-03-21,46,114,114,956799,114,P
1404290904,2016-03-08,98,114,114,958799,114,P
1404291246,2016-03-09,40,114,114,931979,114,P
1404291507,2016-03-03,40,114,114,959315,114,P
1404291672,2016-03-13,67,108,108,927716,108,P
1404292070,2016-03-21,51,108,108,956997,108,P
1404292160,2016-03-12,67,108,108,958737,108,P
1404292433,2016-03-01,46,108,108,945930,108,P
1404292445,2016-03-01,46,108,108,945930,108,P
1404292883,2016-03-10,98,108,108,959157,108,P
1404293530,2016-03-01,67,108,108,935787,108,P
1404293541,2016-03-02,98,108,108,935787,108,P
1404293784,2016-03-16,46,108,108,958584,108,P
1404293802,2016-03-17,20,108,108,958584,108,P
1404293814,2016-03-16,46,108,108,958584,108,P
1404293826,2016-03-16,46,108,108,958584,108,P
1403104037,2016-03-11,20,30,30,927488,30,P
1403104130,2016-03-12,40,30,30,952360,30,P
1403105388,2016-03-05,20,30,30,927505,30,P
1403105418,2016-03-09,20,30,30,927505,30,P
1403105870,2016-03-01,21,30,30,953333,30,P
1403108456,2016-03-08,98,25,25,959240,25,P
1403108470,2016-03-16,40,25,25,959240,25,P
1403109278,2016-03-03,20,25,25,958595,25,P
1403109990,2016-03-05,41,25,25,936827,25,P
1403110013,2016-03-05,71,25,25,936827,25,P
1403110025,2016-03-05,40,25,25,936827,25,P
1403110037,2016-03-07,71,25,25,936827,25,P
1403110049,2016-03-07,71,25,25,936827,25,P
1403122209,2016-03-02,40,24,24,946604,24,P
1403122246,2016-03-12,20,24,24,946604,24,P
1403125429,2016-03-01,40,24,24,956668,24,P
1403125430,2016-03-02,50,24,24,956668,24,P
1403125442,2016-03-02,50,24,24,956668,24,P
1403125454,2016-03-03,14,24,24,956668,24,P
1403125466,2016-03-03,21,24,24,956668,24,P
1403125478,2016-03-04,40,24,24,956668,24,P
1403125594,2016-03-01,50,24,24,957170,24,P
1403125636,2016-03-15,40,24,24,957170,24,P
1403131399,2016-03-11,19,19,19,956376,19,P
1403132975,2016-03-12,40,19,19,924434,19,P
1404293863,2016-03-16,46,108,108,958584,108,P
1404293875,2016-03-08,98,108,108,958584,108,P
1404294041,2016-03-01,98,108,108,959028,108,P
1404294168,2016-03-01,98,108,108,959382,108,P
1404294247,2016-03-03,46,108,108,959382,108,P
1404294259,2016-03-03,98,108,108,959382,108,P
1404294454,2016-03-02,98,108,108,958834,108,P
1404294466,2016-03-16,98,108,108,958834,108,P
1404294569,2016-03-21,98,108,108,950877,108,P
1404294983,2016-03-21,51,108,108,957981,108,P
1404295252,2016-03-20,14,108,108,938118,108,P
1404295264,2016-03-20,14,108,108,938118,108,P
1404295288,2016-03-13,67,108,108,938118,108,P
1404295290,2016-03-10,67,108,108,938118,108,P
1404295367,2016-03-16,46,108,108,943826,108,P
1404295379,2016-03-16,46,108,108,943826,108,P
1404295409,2016-03-17,14,108,108,943826,108,P
1404296372,2016-03-10,67,108,108,944098,108,P
1404296384,2016-03-10,67,108,108,944098,108,P
1404296505,2016-03-04,98,108,108,944098,108,P
1404298472,2016-03-09,46,109,109,957543,109,P
1404298496,2016-03-18,14,109,109,957543,109,P
1404300259,2016-03-01,20,109,109,950408,109,P
1404301460,2016-03-15,98,109,109,956412,109,P
1404301483,2016-03-22,98,109,109,956412,109,P
1404301951,2016-03-03,98,110,110,959212,110,P
1404302281,2016-03-11,98,110,110,958710,110,P
1404302300,2016-03-15,40,110,110,958710,110,P
1404302451,2016-03-03,98,110,110,939728,110,P
1404302475,2016-03-10,46,110,110,939728,110,P
1404302499,2016-03-12,46,110,110,939228,110,P
1404302633,2016-03-01,67,110,110,941204,110,P
1404302645,2016-03-08,67,110,110,941204,110,P
1404302657,2016-03-17,50,110,110,941204,110,P
1404302669,2016-03-18,40,110,110,941204,110,P
1404303042,2016-03-02,46,110,110,959084,110,P
1404303054,2016-03-09,46,110,110,959084,110,P
1404303066,2016-03-09,46,110,110,959084,110,P
1404303078,2016-03-09,46,110,110,959084,110,P
1404303080,2016-03-12,46,110,110,959084,110,P
1404303091,2016-03-12,46,110,110,959084,110,P
1404303285,2016-03-12,46,110,110,959422,110,P
1404303297,2016-03-12,46,110,110,959422,110,P
1404303455,2016-03-20,20,110,110,953121,110,P
1404303467,2016-03-20,67,110,110,953121,110,P
1404303479,2016-03-21,98,110,110,958121,110,P
1404303480,2016-03-21,50,110,110,953121,110,P
1404304290,2016-03-06,98,110,110,932920,110,P
1404304307,2016-03-06,98,110,110,932920,110,P
1404304460,2016-03-07,98,110,110,907446,110,P
1404304824,2016-03-08,40,110,110,931368,110,P
1404304940,2016-03-05,40,110,110,957491,110,P
1404304952,2016-03-05,40,110,110,957491,110,P
1404304976,2016-03-13,46,110,110,957491,110,P
1404304988,2016-03-13,14,110,110,957491,110,P
1404305026,2016-03-09,50,110,110,957791,110,P
1404305040,2016-03-15,98,110,110,957491,110,P
1404305051,2016-03-15,98,110,110,957491,110,P
1404305439,2016-03-15,40,110,110,953728,110,P
1404305440,2016-03-08,40,110,110,953728,110,P
1404305476,2016-03-08,98,110,110,953728,110,P
1404305506,2016-03-03,67,110,110,953729,110,P
1404306031,2016-03-05,19,110,110,953771,110,P
1404306043,2016-03-08,67,110,110,953771,110,P
1404306079,2016-03-08,98,110,110,953771,110,P
1404306080,2016-03-01,98,110,110,953771,110,P
1404306584,2016-03-02,40,111,111,958346,111,P
1404306950,2016-03-04,67,111,111,958894,111,P
1404307060,2016-03-16,20,111,111,958894,111,P
1404307205,2016-03-19,14,111,111,958419,111,P
1404307217,2016-03-11,20,111,111,958419,111,P
1404307904,2016-03-01,20,111,111,958272,111,P
1404308088,2016-03-01,40,111,111,958922,111,P
1404308106,2016-03-08,20,111,111,958922,111,P
1403138424,2016-03-06,14,19,19,924994,19,P
1403138436,2016-03-06,40,19,19,924994,19,P
1403138448,2016-03-06,40,19,19,924994,19,P
1403138450,2016-03-06,70,11,11,924994,19,P
1403138461,2016-03-06,71,19,19,924994,19,P
1403138473,2016-03-06,71,19,19,924994,19,P
1403141459,2016-03-11,51,34,34,955140,34,P
1403144369,2016-03-13,40,34,34,953993,34,P
1403144370,2016-03-13,14,34,34,953443,34,P
1403144461,2016-03-13,98,34,34,953443,34,P
1403145337,2016-03-26,46,34,34,930504,34,P
1403146676,2016-03-13,19,20,20,958053,20,P
1403146810,2016-03-07,46,20,20,950878,20,P
1403147607,2016-03-07,19,20,20,923342,20,P
1403148648,2016-03-13,40,20,20,933518,20,P
1403148650,2016-03-14,21,20,20,933518,20,P
1403148661,2016-03-14,21,20,20,933518,20,P
1403148818,2016-03-05,51,20,20,948826,20,P
1403149045,2016-03-13,17,20,20,933082,20,P
1403149057,2016-03-13,17,20,20,933082,20,P
1403149586,2016-03-01,17,20,20,945605,20,P
1403150205,2016-03-02,19,20,20,958450,20,P
1403150217,2016-03-02,40,20,20,958450,20,P
1403150771,2016-03-06,40,20,20,956703,20,P
1403150783,2016-03-06,19,20,20,956703,20,P
1403156426,2016-03-03,14,19,19,944119,162,P
1403156451,2016-03-05,16,19,19,944119,162,P
1403160363,2016-03-08,40,19,19,925269,162,P
1403160715,2016-03-05,16,19,19,947222,162,P
1403165907,2016-03-01,71,28,28,958817,28,P
1403165968,2016-03-06,40,28,28,958817,28,P
1403166717,2016-03-03,14,28,28,958056,28,P
1403166729,2016-03-15,14,28,28,958056,28,P
1403166730,2016-03-15,73,28,28,958056,28,P
1403167606,2016-03-14,20,28,28,958479,28,P
1403167825,2016-03-04,14,28,28,928895,28,P
1403167989,2016-03-12,50,28,28,952521,28,P
1403167990,2016-03-12,40,28,28,944241,28,P
1403168106,2016-03-03,46,28,28,953329,28,P
1404309100,2016-03-01,50,111,111,942475,111,P
1404309421,2016-03-05,46,111,111,940131,111,P
1404309445,2016-03-07,19,111,111,940131,111,P
1404309469,2016-03-19,19,111,111,940131,111,P
1404310228,2016-03-06,19,111,111,944065,111,P
1404310230,2016-03-12,50,111,111,944065,111,P
1404310241,2016-03-06,50,111,111,944065,111,P
1404310265,2016-03-05,50,111,111,944065,111,P
1404310277,2016-03-05,50,111,111,944065,111,P
1404310370,2016-03-06,40,111,111,948860,111,P
1404310794,2016-03-07,40,111,111,930979,111,P
1404310800,2016-03-09,67,111,111,930979,111,P
1404310812,2016-03-09,40,111,111,930979,111,P
1404311166,2016-03-05,50,111,111,947110,111,P
1404311191,2016-03-19,51,111,111,947110,111,P
1404311208,2016-03-19,98,111,111,947110,111,P
1404311397,2016-03-03,71,111,111,943897,111,P
1404311798,2016-03-16,19,114,114,936330,114,P
1404311830,2016-03-19,46,114,114,936330,114,P
1404311853,2016-03-19,40,114,114,948285,114,P
1404312195,2016-03-12,71,114,114,935054,114,P
1404312213,2016-03-12,46,114,114,935054,114,P
1404312225,2016-03-12,46,114,114,935054,114,P
1404312687,2016-03-05,40,114,114,924083,114,P
1404312705,2016-03-08,51,114,114,924083,114,P
1404313205,2016-03-10,67,114,114,930578,114,P
1404313229,2016-03-11,21,114,114,930578,119,P
1404313230,2016-03-17,21,114,114,930578,114,P
1404313242,2016-03-17,21,114,114,935578,114,P
1404314593,2016-03-02,40,114,114,952279,114,P
1404314600,2016-03-02,40,114,114,952279,114,P
1404314623,2016-03-02,40,114,114,952279,114,P
1404314635,2016-03-14,40,114,114,952279,114,P
1404314660,2016-03-16,40,114,114,952279,114,P
1404315032,2016-03-15,98,114,114,957410,114,P
1404315044,2016-03-18,63,114,114,957412,117,P
1404315056,2016-03-18,63,114,114,957412,114,P
1404315068,2016-03-18,46,114,114,957410,114,P
1404315159,2016-03-03,40,114,114,952254,114,P
1404315160,2016-03-08,20,114,114,952784,114,P
1404315342,2016-03-04,98,114,114,947938,114,P
1404315380,2016-03-20,40,114,114,947938,114,P
1404315391,2016-03-20,40,114,114,947938,114,P
1404315408,2016-03-21,98,114,114,947938,114,P
1404315627,2016-03-05,40,114,114,952703,114,P
1404315640,2016-03-05,67,114,114,952703,114,P
1404315652,2016-03-07,13,114,114,952703,114,P
1404315780,2016-03-05,40,114,114,956799,114,P
1404315792,2016-03-05,67,114,114,956799,119,P
1404315809,2016-03-05,67,114,114,956794,114,P
1404315810,2016-03-05,46,114,114,956194,114,P
1404315822,2016-03-05,46,114,114,950794,114,P
1404315846,2016-03-10,20,114,114,956799,114,P
1404316050,2016-03-21,20,114,114,958577,114,P
1404316085,2016-03-09,40,114,114,958577,114,P
1404316292,2016-03-13,40,114,114,947909,114,P
1404316619,2016-03-04,20,111,111,940348,111,P
1404316620,2016-03-07,67,111,111,940343,111,P
1404316632,2016-03-07,71,111,111,940343,111,P
1404316644,2016-03-07,20,111,111,940343,111,P
1404316656,2016-03-10,20,111,111,940343,111,P
1404316760,2016-03-10,20,111,111,949167,111,P
1404316772,2016-03-10,20,111,111,949167,111,P
1404316796,2016-03-10,20,111,111,949167,111,P
1404317004,2016-03-02,27,111,111,942475,111,P
1404317030,2016-03-03,71,111,111,942475,111,P
1404317170,2016-03-17,99,111,111,942475,111,P
1404317193,2016-03-18,27,111,111,942475,111,P
1404317247,2016-03-22,46,111,111,942475,111,P
1404317375,2016-03-01,20,111,111,936127,111,P
1404317387,2016-03-01,21,111,111,936127,111,P
1404317399,2016-03-01,40,111,111,936124,111,P
1404317405,2016-03-07,20,111,111,936124,111,P
1404317582,2016-03-01,71,111,111,925353,111,P
1404317594,2016-03-01,71,111,111,925353,111,P
1404318185,2016-03-07,40,111,111,956446,111,P
1404318197,2016-03-07,40,111,111,956446,111,P
1404318203,2016-03-07,40,111,111,956446,111,P
1404318239,2016-03-08,40,111,111,956446,111,P
1404318586,2016-03-01,40,111,111,930611,111,P
1404318604,2016-03-01,67,111,111,930611,111,P
1404318616,2016-03-01,71,111,111,930611,111,P
1404318628,2016-03-08,78,111,111,930611,111,P
1404318770,2016-03-05,14,111,111,950808,111,P
1404318781,2016-03-06,98,111,111,950808,111,P
1404318793,2016-03-06,40,111,111,950808,111,P
1404319086,2016-03-10,20,111,111,929917,111,P
1404319104,2016-03-10,20,111,111,0,0,P
1404319165,2016-03-03,67,111,111,938987,111,P
1404319177,2016-03-04,98,111,111,938987,111,P
1404319323,2016-03-09,50,111,111,942475,111,P
1404319384,2016-03-11,27,111,111,942475,111,P
1404319402,2016-03-11,46,111,111,942475,111,P
1404319414,2016-03-14,99,111,111,942475,111,P
1403168143,2016-03-13,40,28,28,953329,28,P
1403168398,2016-03-03,46,28,28,920127,28,P
1403168404,2016-03-04,19,28,28,920127,28,P
1403168428,2016-03-04,46,28,28,920127,28,P
1403168441,2016-03-04,19,28,28,920127,28,P
1403168465,2016-03-05,46,28,28,920127,28,P
1403168477,2016-03-05,46,28,28,920127,28,P
1403168489,2016-03-05,40,28,28,920127,28,P
1403168490,2016-03-05,46,28,28,920127,28,P
1403168556,2016-03-11,50,28,28,900614,28,P
1403168570,2016-03-12,46,28,28,900614,28,P
1403168696,2016-03-11,40,28,28,935285,28,P
1403168702,2016-03-03,46,28,28,935255,28,P
1403168714,2016-03-06,40,28,28,935285,28,P
1403168751,2016-03-11,21,28,28,935285,28,P
1403168763,2016-03-11,70,28,28,935285,28,P
1403169706,2016-03-06,46,28,28,958479,28,P
1403169718,2016-03-11,20,28,28,958479,28,P
1403170101,2016-03-13,40,28,28,956130,28,P
1403170307,2016-03-14,50,28,28,950491,28,P
1403170502,2016-03-08,46,28,28,945189,28,P
1403170605,2016-03-16,20,28,28,945189,28,P
1403170708,2016-03-08,14,28,28,956088,28,P
1403170733,2016-03-09,46,28,28,956088,28,P
1403171658,2016-03-02,17,20,20,938846,20,P
1403173412,2016-03-04,17,20,20,921019,20,P
