8280501368,2016-03-15,38,19,19,0954A
4617602045,2016-03-18,36,-1,0,0203P
4617674561,2016-03-21,36,-1,0,0313P
8220503270,2016-03-31,67,114,114,1229P
8215013170,2016-03-29,21,115,115,0939A
7221537460,2016-03-28,40,63,63,0216P
1406680679,2016-03-13,67,40,40,0937A
7485596226,2016-03-15,40,106,106,0403P
4617055484,2016-03-08,36,-1,0,1059A
5090914308,2016-03-22,7,-1,0,0424P
7493840234,2016-03-11,42,14,14,0328P
7498931163,2016-03-24,16,19,19,1227P
8155014101,2016-03-07,40,83,83,0517P
7469584614,2016-03-26,38,112,112,1033A
7495329373,2016-03-09,38,52,52,0201P
7495181795,2016-03-11,48,44,44,1146A
1409271407,2016-03-11,19,71,71,1112A
8047493747,2016-03-21,38,24,24,0613P
1400804061,2016-03-31,50,78,78,0146A
1408495168,2016-03-31,21,88,88,1140A
5090944337,2016-03-25,7,-1,0,0512A
7035675024,2016-03-11,37,20,20,0304P
8126508644,2016-03-17,31,13,13,1116A
8100505810,2016-03-07,38,13,13,0910A
7446381346,2016-03-16,38,109,109,0921P
4616955700,2016-03-07,36,-1,0,0808A
7023810407,2016-03-08,70,46,46,0147P
8049628279,2016-03-10,71,105,105,0237P
7282791235,2016-03-23,42,20,20,0140P
7165074703,2016-03-19,14,120,120,0854A
8049288249,2016-03-18,14,18,18,0336P
7331082735,2016-03-15,21,110,110,1142A
7887977137,2016-03-31,69,14,14,0845A
7494272290,2016-03-01,19,1,1,1244P
8224501528,2016-03-31,21,107,107,0838A
7491835788,2016-03-31,20,61,61,0525P
4617469280,2016-03-17,36,-1,0,0755A
5090867422,2016-03-18,7,-1,0,0803P
8020790950,2016-03-15,21,90,90,0821A
8126505930,2016-03-03,38,17,17,0911A
1400376695,2016-03-29,66,75,75,0110A
4616816013,2016-03-02,36,-1,0,0254P
8184514669,2016-03-17,38,68,68,1116A
7962798105,2016-03-21,40,112,112,0115P
5090832160,2016-03-15,7,-1,0,1044P
7035375338,2016-03-26,37,115,115,0144P
8193510306,2016-03-19,20,114,114,0212P
8214003131,2016-03-02,21,109,109,1123A
1399964501,2016-03-01,46,44,44,0550P
8041594876,2016-03-02,46,19,19,1207P
1405554289,2016-03-10,14,1,1,1200P
8231518850,2016-03-22,24,103,103,0603P
4005596575,2016-03-08,5,-1,0,0134P
1406518037,2016-03-10,46,34,34,1114A
8009710489,2016-03-09,74,63,63,0752A
7369772690,2016-03-30,84,18,18,0133P
8046941839,2016-03-17,24,115,115,1045A
7100271940,2016-03-17,20,109,109,1235P
7035476829,2016-03-16,48,34,34,1217P
7155581770,2016-03-09,69,18,18,0151P
8174019182,2016-03-23,21,61,61,1142A
8028341020,2016-03-08,47,14,14,1245P
8277500464,2016-03-08,21,83,83,1121A
8068529962,2016-03-09,14,33,33,0620A
8118004788,2016-03-08,69,14,14,0541P
7028276727,2016-03-29,19,104,104,1259P
7100274710,2016-03-29,21,114,114,1040A
8039447422,2016-03-25,37,13,13,0419P
8017249287,2016-03-07,40,110,110,0253P
8273506538,2016-03-17,71,75,75,0958A
4616894747,2016-03-04,36,-1,0,1101A
8139502121,2016-03-22,46,43,43,0251P
8163017387,2016-03-08,40,71,71,1021P
4618101581,2016-03-31,36,-1,0,0234P
7652349680,2016-03-04,20,63,63,1254P
7793957386,2016-03-18,37,115,115,0259P
1406468782,2016-03-11,46,34,34,1041A
7003079161,2016-03-25,38,115,115,0921A
4617403061,2016-03-16,36,-1,0,0852A
7074533506,2016-03-29,38,112,112,0949A
7219416398,2016-03-31,38,60,60,0330P
8167014411,2016-03-21,37,62,62,0214P
8101005043,2016-03-24,69,18,18,1146A
7495117254,2016-03-15,14,13,13,0632A
7735595220,2016-03-17,70,79,79,0158A
7876615120,2016-03-31,69,14,14,0746A
8021332256,2016-03-08,21,83,83,1133A
1408078387,2016-03-08,46,77,77,1112A
8165501707,2016-03-09,20,68,68,1229P
8049290773,2016-03-30,47,18,18,1157A
8060005807,2016-03-30,40,19,19,1254P
7807365080,2016-03-15,37,49,49,0343P
4617667064,2016-03-21,36,-1,0,1245P
8020884324,2016-03-15,46,77,77,0350P
4618097541,2016-03-31,36,-1,0,0155P
8048676473,2016-03-16,83,13,13,0404P
7657440508,2016-03-09,21,23,23,0807A
8084509287,2016-03-12,38,20,20,1240P
8061013216,2016-03-10,46,19,19,0806A
4617134128,2016-03-09,36,-1,0,1244P
8048375746,2016-03-13,40,28,28,1250P
7161098026,2016-03-02,14,120,120,0541P
7446379194,2016-03-01,38,111,111,0922P
4617226503,2016-03-10,36,-1,0,1231P
4617241929,2016-03-10,36,-1,0,0341P
5090823844,2016-03-15,7,-1,0,0906A
4616909945,2016-03-03,36,-1,0,0741A
7768768838,2016-03-06,19,40,40,0635A
7055098087,2016-03-12,71,13,13,0738A
7086200153,2016-03-11,21,9,9,1138A
7236377442,2016-03-03,46,19,19,1114A
7031086462,2016-03-29,21,90,90,0159A
7614873154,2016-03-11,20,88,88,0722A
8041092007,2016-03-17,78,10,10,0906P
4617156902,2016-03-09,36,-1,0,0825A
7016824860,2016-03-04,40,78,78,1007A
8074018520,2016-03-04,71,24,24,0330P
4618033435,2016-03-30,36,-1,0,0107P
8070039735,2016-03-23,19,24,24,0502P
1409473909,2016-03-18,98,83,83,1006A
8029688684,2016-03-31,14,14,14,1230P
5091013398,2016-03-30,7,-1,0,1145A
4616863982,2016-03-03,36,-1,0,0123P
7949975143,2016-03-08,20,5,5,0956A
4617308210,2016-03-14,36,-1,0,1018A
7036225397,2016-03-09,21,25,25,0807A
8061011815,2016-03-03,16,19,19,0928A
8029336494,2016-03-22,69,14,14,0109P
7040196979,2016-03-06,70,77,77,0300P
8040693639,2016-03-09,50,19,19,0513P
7114736848,2016-03-02,71,110,110,1012A
8029924719,2016-03-05,31,14,14,0834A
8256012511,2016-03-11,37,103,103,1131A
7372377468,2016-03-06,20,45,45,0500A
4616885217,2016-03-04,36,-1,0,0851A
8197516601,2016-03-03,21,114,114,1153A
7491473714,2016-03-15,37,5,5,0823P
4617246782,2016-03-11,36,-1,0,0732A
4616991558,2016-03-07,36,-1,0,1154A
1405392733,2016-03-10,21,94,94,0846A
8017248052,2016-03-02,21,108,108,1141A
7497765670,2016-03-09,21,115,115,0847A
4617872309,2016-03-28,36,-1,0,0701A
7019587203,2016-03-31,21,45,45,0945A
7743999312,2016-03-07,16,1,1,0143P
4616724672,2016-03-01,36,-1,0,1127A
5090942559,2016-03-24,7,-1,0,0922P
1399713607,2016-03-28,61,72,72,0741A
8070511436,2016-03-04,38,19,19,1038A
8045535726,2016-03-02,71,107,107,0249P
7493164770,2016-03-03,71,114,114,0104P
7123364363,2016-03-14,70,113,113,0600A
7807364609,2016-03-09,37,49,49,0142P
8133504820,2016-03-25,38,40,40,0142P
7038290873,2016-03-31,38,25,25,0250P
7053500962,2016-03-18,47,13,13,1133A
8002399780,2016-03-10,19,33,33,1012P
7188320019,2016-03-23,14,40,40,0208P
7498740485,2016-03-05,70,45,45,0119A
4617964162,2016-03-29,36,-1,0,0315P
4617016417,2016-03-07,36,-1,0,0301P
8273003875,2016-03-08,70,94,94,0133P
8045687046,2016-03-05,37,111,111,0937P
7073442104,2016-03-04,78,103,103,1105P
7069975480,2016-03-25,20,68,68,0312P
7663857951,2016-03-24,71,6,6,1117P
8278500253,2016-03-09,10,79,79,0222P
8040291161,2016-03-01,78,9,9,1120P
8149505052,2016-03-17,14,84,84,0126P
8133503930,2016-03-22,37,52,52,0303P
8049999269,2016-03-16,14,19,19,0255P
7521565964,2016-03-01,38,84,84,0337P
8023183590,2016-03-07,38,60,60,1243P
7986762056,2016-03-25,37,20,20,1134A
8255015619,2016-03-14,20,42,42,0912A
7357441192,2016-03-02,20,19,19,0142P
7962799481,2016-03-28,46,102,102,0224P
1408165296,2016-03-13,40,43,43,0847A
7773151313,2016-03-01,20,52,52,0856A
7494273219,2016-03-05,16,1,1,0132P
5091013430,2016-03-30,7,-1,0,1150A
7083904881,2016-03-05,38,90,90,1239P
7082245324,2016-03-07,20,78,78,0834P
8215009876,2016-03-13,14,109,109,1146A
7034571235,2016-03-23,37,110,110,0616P
8179009634,2016-03-18,19,60,60,1055A
7615783422,2016-03-14,21,114,114,1230P
7768655369,2016-03-04,47,13,13,0501P
7000245608,2016-03-24,38,115,115,1052A
4005589765,2016-03-07,5,-1,0,0843A
8275000701,2016-03-01,20,6,6,1059A
7372177121,2016-03-05,19,70,70,0249P
7933890878,2016-03-03,71,5,5,1258P
4005578494,2016-03-02,5,-1,0,0353P
5090725524,2016-03-06,7,-1,0,0521P
8101001906,2016-03-12,31,18,18,0516P
7492240156,2016-03-28,21,83,83,0918A
8029687874,2016-03-29,69,14,14,0857A
7077469700,2016-03-17,14,14,14,0651P
5090662125,2016-03-01,7,-1,0,1242P
7882613733,2016-03-03,14,13,13,0233P
7954278992,2016-03-31,50,90,90,0854A
1400213824,2016-03-27,78,109,109,1224A
8021394195,2016-03-08,21,90,90,1122A
7497530290,2016-03-09,49,84,84,0301P
8009322672,2016-03-22,21,62,62,1217P
7005403447,2016-03-02,70,110,110,1009A
7036228623,2016-03-23,24,23,23,0707A
8253523762,2016-03-22,14,102,102,0613A
8180502077,2016-03-23,19,66,66,0115P
4617446126,2016-03-16,36,-1,0,1240P
7084782503,2016-03-16,70,100,100,0713A
7578367353,2016-03-24,75,114,114,1010A
4617497560,2016-03-17,36,-1,0,1041A
1399094142,2016-03-02,21,-1,0,0845A
8271004141,2016-03-10,21,90,90,0819A
4616963642,2016-03-07,36,-1,0,0941A
8008690239,2016-03-28,14,90,90,1154A
8284000507,2016-03-18,14,33,33,0954A
4617502464,2016-03-17,36,-1,0,0743A
8150509082,2016-03-17,21,90,90,0141A
4617773370,2016-03-23,36,-1,0,1049A
7756746466,2016-03-11,14,103,103,0627A
7121170231,2016-03-29,38,114,114,0318P
8020546297,2016-03-18,68,84,84,0807A
8187002890,2016-03-28,38,66,66,1113A
7084781651,2016-03-11,70,107,107,0651A
4005660630,2016-03-25,5,-1,0,0821A
7768768097,2016-03-01,37,50,50,0341P
8001824640,2016-03-25,46,46,46,0201P
8028580180,2016-03-16,31,13,13,1109A
8263525627,2016-03-17,50,75,75,1154P
4618032492,2016-03-30,36,-1,0,1234P
8135530213,2016-03-22,20,50,50,0709A
8271512808,2016-03-29,38,19,19,1245P
1407273930,2016-03-16,21,72,72,0939A
1404041280,2016-03-02,40,79,79,0610P
7045140149,2016-03-26,38,6,6,0906A
7578366324,2016-03-19,21,114,114,0736A
8197519304,2016-03-18,21,114,114,1136A
8048376076,2016-03-14,16,26,26,0208P
7537542983,2016-03-14,20,94,94,0133P
4616755425,2016-03-02,36,-1,0,0807A
1407249794,2016-03-02,21,68,68,0811A
7916931199,2016-03-17,47,17,17,0829A
7497923640,2016-03-26,14,109,109,0105P
7046669429,2016-03-09,46,9,9,0255P
7498671943,2016-03-28,37,13,13,1258P
8058003529,2016-03-06,14,18,18,1229P
4005597245,2016-03-08,5,-1,0,0410P
7966269528,2016-03-01,69,1,1,1206P
7491549500,2016-03-01,21,81,81,0839A
7247932247,2016-03-10,38,70,70,0438P
8020250657,2016-03-25,75,49,49,0721A
7034781096,2016-03-14,14,40,40,0228P
8062507038,2016-03-21,40,34,34,0515P
4005661403,2016-03-25,5,-1,0,0957A
1409443840,2016-03-22,14,75,75,0823A
7683497769,2016-03-11,14,115,115,0417P
8253018551,2016-03-30,70,102,102,0936A
4617413984,2016-03-14,36,-1,0,1250P
4617265521,2016-03-11,36,-1,0,1043A
4616906932,2016-03-02,36,-1,0,1246P
4617190193,2016-03-10,36,-1,0,0953A
8041094417,2016-03-30,20,32,32,0811P
5090662289,2016-03-01,7,-1,0,0100P
8020790664,2016-03-12,21,77,77,0943A
8028677370,2016-03-09,47,18,18,1040A
7619994208,2016-03-04,40,83,83,0241A
7108321774,2016-03-28,21,114,114,1139A
7498977527,2016-03-20,14,17,17,0145P
7273550048,2016-03-11,14,5,5,0259P
7009900553,2016-03-30,19,20,20,0133P
7863193862,2016-03-17,42,18,18,0202P
7703588829,2016-03-22,71,62,62,0507P
7027944261,2016-03-31,37,106,106,0503P
7912166956,2016-03-22,38,13,13,0313P
7645564891,2016-03-15,21,114,114,0942A
7715936649,2016-03-02,40,32,32,1036P
8042540991,2016-03-24,16,19,19,0446P
8027494989,2016-03-30,38,9,9,1205P
1407415347,2016-03-07,46,88,88,1029A
7455154781,2016-03-16,40,104,104,0615P
5090921490,2016-03-23,7,-1,0,1238A
7138227243,2016-03-03,31,1,1,0404P
8287500941,2016-03-21,18,19,19,0852A
8133501866,2016-03-09,37,40,40,0139P
8074021439,2016-03-18,38,20,20,1204P
8045580926,2016-03-14,38,107,107,0612P
8263526838,2016-03-20,72,67,67,0219A
4616784188,2016-03-02,36,-1,0,0719A
8039296006,2016-03-03,69,10,10,1128A
8027490765,2016-03-04,69,1,1,0824A
8044826075,2016-03-22,51,103,103,0914A
8039194581,2016-03-01,14,14,14,0147P
7803857334,2016-03-30,70,66,66,0313P
4617925491,2016-03-29,36,-1,0,0950A
8271512535,2016-03-28,21,23,23,0951A
7491774039,2016-03-19,38,103,103,0852P
1402123700,2016-03-29,19,68,68,0853A
5090759996,2016-03-09,7,-1,0,0421P
4616821768,2016-03-02,36,-1,0,0435P
7822161891,2016-03-28,40,18,18,0714P
1406355744,2016-03-27,14,10,10,0347A
8261013121,2016-03-11,38,103,103,0605P
7493839074,2016-03-08,69,14,14,0957A
7753173121,2016-03-04,71,43,43,0431P
4617293243,2016-03-11,36,-1,0,0258P
4617037652,2016-03-08,36,-1,0,1009A
5090658791,2016-03-01,7,-1,0,0751A
7496331703,2016-03-31,21,66,66,1031A
7375684443,2016-03-28,14,10,10,0412P
4617835994,2016-03-24,36,-1,0,1234P
4617634101,2016-03-21,36,-1,0,1038A
7075452101,2016-03-02,38,61,61,1117A
4617387730,2016-03-15,36,-1,0,0214P
4616720459,2016-03-01,36,-1,0,1051A
8043694813,2016-03-25,38,109,109,0949A
7108321828,2016-03-28,21,114,114,1154A
8258513783,2016-03-02,38,102,102,0429P
8178018524,2016-03-21,14,67,67,0450P
7495490330,2016-03-24,14,14,14,1242P
8253018988,2016-03-31,21,107,107,1036A
8009718014,2016-03-31,20,66,66,0937A
8073508126,2016-03-16,16,19,19,1120A
7929545052,2016-03-31,69,9,9,1211P
4618014532,2016-03-30,36,-1,0,1242P
7065520419,2016-03-21,38,61,61,0308P
8039063735,2016-03-07,42,14,14,1113A
8043095425,2016-03-16,14,109,109,1154A
7714392472,2016-03-24,20,34,34,1102P
4616751183,2016-03-01,36,-1,0,0358P
8202017660,2016-03-26,37,109,109,1231P
7499632556,2016-03-18,70,109,109,0936A
7467197743,2016-03-25,70,104,104,0754A
1405698986,2016-03-28,98,110,110,0910P
7031087089,2016-03-30,40,62,62,1008P
7152793396,2016-03-25,19,33,33,0049A
1408439256,2016-03-16,46,26,26,0936A
1407914741,2016-03-04,46,23,23,0118P
1409042583,2016-03-22,21,47,47,0820A
4617586994,2016-03-18,36,-1,0,1152A
8223002462,2016-03-26,38,115,115,1022A
8182014438,2016-03-10,40,70,70,1259P
8158003503,2016-03-31,21,90,90,1110A
8045041651,2016-03-14,20,103,103,0222P
8001821419,2016-03-01,37,48,48,0225P
1401570616,2016-03-18,21,69,69,0854A
1407129030,2016-03-19,21,34,34,0845A
1388755324,2016-03-13,67,43,43,1055A
7069975545,2016-03-25,38,68,68,0420P
4616796210,2016-03-02,36,-1,0,1143A
7493732620,2016-03-09,31,14,14,0403P
7035070801,2016-03-25,31,18,18,0253P
4616962455,2016-03-07,36,-1,0,0930A
7493528883,2016-03-15,21,70,70,1023A
8168008017,2016-03-29,38,63,63,0445P
8043632236,2016-03-26,38,110,110,1011A
4617052574,2016-03-08,36,-1,0,1004A
4617290862,2016-03-11,36,-1,0,0230P
7062610690,2016-03-24,31,17,17,0122P
8038312648,2016-03-08,71,9,9,0207P
1405691190,2016-03-29,40,109,109,0825A
8248001799,2016-03-22,46,1,1,0311P
4617673910,2016-03-21,36,-1,0,0307P
7493088093,2016-03-26,20,108,108,0347P
1407139060,2016-03-12,20,73,73,0151A
5090816335,2016-03-14,7,-1,0,1039A
5090754743,2016-03-09,7,-1,0,1022A
8020593354,2016-03-12,21,70,70,0321A
7492275778,2016-03-10,46,43,43,0328P
7497766820,2016-03-16,38,115,115,1213P
8019698747,2016-03-06,40,46,46,0523A
8219509442,2016-03-19,38,115,115,1105A
7698378731,2016-03-30,20,78,78,0328P
8054515110,2016-03-04,71,24,24,0117P
7357440801,2016-03-01,20,19,19,0103P
4617819873,2016-03-24,36,-1,0,0957A
8026764687,2016-03-09,20,106,106,0435P
7114880996,2016-03-18,69,9,9,0116P
8021792644,2016-03-11,46,20,20,1205P
8051523088,2016-03-09,84,26,26,0552A
8050512071,2016-03-14,21,20,20,0912A
1405382650,2016-03-14,21,71,71,0810A
7773157388,2016-03-21,46,48,48,0840A
4005601431,2016-03-09,5,-1,0,0227P
8173516662,2016-03-28,21,68,68,1150A
8170514587,2016-03-18,21,69,69,0838A
1408464561,2016-03-15,71,88,88,1030A
8135009495,2016-03-28,46,50,50,1259P
8226512128,2016-03-30,14,103,103,1152A
1398879137,2016-03-11,14,1,1,0126P
7989504261,2016-03-25,38,19,19,0305P
8046247868,2016-03-06,71,71,71,1229P
7497923158,2016-03-24,37,115,115,0327P
1405718262,2016-03-15,46,73,73,0800P
8018483486,2016-03-21,71,52,52,1110A
4617062282,2016-03-08,36,-1,0,1156A
7447913765,2016-03-15,21,104,104,1114A
8037311570,2016-03-09,20,62,62,0336P
8278002290,2016-03-20,20,94,94,0315P
4617201348,2016-03-10,36,-1,0,1133A
8057507809,2016-03-23,38,32,32,0601P
7494618478,2016-03-23,38,61,61,0345P
7490580729,2016-03-05,37,111,111,0942P
1405246467,2016-03-29,21,67,67,0922A
7986761088,2016-03-21,84,19,19,1111A
8163515958,2016-03-22,38,63,63,1137A
8036905462,2016-03-22,38,66,66,0158P
1400670380,2016-03-03,46,23,23,0705P
1406076089,2016-03-22,21,41,41,0806A
8027193552,2016-03-11,21,103,103,0007A
1409891951,2016-03-14,46,23,23,1057A
8279000781,2016-03-16,38,60,60,1007A
8049920963,2016-03-16,19,33,33,1215P
8030293318,2016-03-04,40,18,18,0836A
8040476434,2016-03-10,38,23,23,1259P
8062505248,2016-03-10,20,30,30,0241P
7369768077,2016-03-09,84,18,18,1256P
4617901899,2016-03-28,36,-1,0,0202P
1402346700,2016-03-17,46,81,81,1230P
7637591360,2016-03-08,37,115,115,0511P
4617464888,2016-03-16,36,-1,0,0405P
8275003969,2016-03-11,70,6,6,0952A
7455157381,2016-03-31,38,105,105,0641P
4005674537,2016-03-30,5,-1,0,0841A
8049733476,2016-03-10,14,14,14,0118P
7980795027,2016-03-17,14,113,113,0604P
8023881000,2016-03-26,21,62,62,0723A
4618028440,2016-03-30,36,-1,0,1017A
8048335347,2016-03-22,46,6,6,1223P
7537545194,2016-03-25,38,84,84,0324P
7494845410,2016-03-02,14,107,107,0415P
4616823868,2016-03-03,36,-1,0,0724A
7899984403,2016-03-23,14,13,13,0241P
8253018836,2016-03-31,21,107,107,0850A
7455154240,2016-03-04,19,102,102,0607P
7708777409,2016-03-07,16,19,19,0227P
7494527680,2016-03-12,20,73,73,0927A
1399883975,2016-03-14,40,44,44,0950A
7418357886,2016-03-15,37,47,47,0413P
5090660785,2016-03-01,7,-1,0,1054A
4618099549,2016-03-31,36,-1,0,0213P
8030112300,2016-03-29,69,14,14,0905A
7003905553,2016-03-30,20,114,114,0706A
1405171443,2016-03-30,21,114,114,1148A
8018748287,2016-03-11,37,44,44,0228P
1403776880,2016-03-22,21,40,40,1140A
1405883169,2016-03-16,99,106,106,0930A
8137015220,2016-03-08,19,46,46,1252P
7499440278,2016-03-15,21,19,19,0929A
4617606105,2016-03-18,36,-1,0,0252P
7601527797,2016-03-28,37,52,52,0318P
7601525545,2016-03-18,21,49,49,1206P
8268513433,2016-03-04,14,66,66,0918A
7082930185,2016-03-15,14,1,1,0732A
8021875276,2016-03-23,46,9,9,0302P
7661009810,2016-03-31,21,19,19,0847A
8084510400,2016-03-17,10,19,19,1210P
7228775181,2016-03-09,37,70,70,0604P
8028579541,2016-03-12,31,10,10,0305P
8073509490,2016-03-21,37,33,33,1118A
7623768890,2016-03-21,38,30,30,0112P
7387592913,2016-03-11,46,109,109,1001A
7155583029,2016-03-12,14,14,14,0924A
7718262870,2016-03-15,71,63,63,0957A
7768625468,2016-03-02,38,24,24,0203P
7030270794,2016-03-04,20,70,70,0102P
5090876691,2016-03-19,7,-1,0,0241P
8021793922,2016-03-17,38,19,19,0234P
8065002237,2016-03-06,14,18,18,1044A
7737978963,2016-03-28,70,90,90,0334P
4005600177,2016-03-09,5,-1,0,0914A
7808293052,2016-03-31,21,62,62,1036A
8040978695,2016-03-11,46,19,19,0144P
7884211439,2016-03-10,37,13,13,0319P
7980296990,2016-03-17,21,19,19,1135A
7751199568,2016-03-22,21,49,49,1147A
7045135336,2016-03-01,16,6,6,0855A
8014691830,2016-03-23,69,14,14,0718A
7082252572,2016-03-22,21,70,70,0017A
8073507780,2016-03-14,38,33,33,0325P
8042085140,2016-03-19,38,20,20,0536P
7047882972,2016-03-23,20,5,5,1033A
7369719613,2016-03-28,21,73,73,0821A
7100273572,2016-03-23,70,109,109,0720P
7036577034,2016-03-05,71,106,106,1029A
8177526753,2016-03-01,21,62,62,1202P
7491741630,2016-03-16,31,13,13,1046A
7279575997,2016-03-15,24,1,1,0931A
8201504811,2016-03-02,20,114,114,0111P
8026899805,2016-03-12,38,106,106,0410P
7494529792,2016-03-21,19,73,73,0349P
8028032874,2016-03-05,40,14,14,0150P
7008297397,2016-03-24,38,114,114,0112P
8045294024,2016-03-27,70,102,102,1035A
7497533344,2016-03-21,19,84,84,0520P
8021790350,2016-03-04,38,19,19,0130P
4616772204,2016-03-01,36,-1,0,0742A
7921885706,2016-03-10,46,20,20,0947A
8034657591,2016-03-08,37,45,45,0413P
8156508415,2016-03-24,74,83,83,0109P
7599258498,2016-03-21,14,18,18,0409P
8175018719,2016-03-23,21,66,66,0940A
8139500720,2016-03-14,21,47,47,1203P
7494278205,2016-03-29,16,1,1,0307P
7372379465,2016-03-11,71,49,49,0448P
8283502165,2016-03-22,69,18,18,1014A
4617257627,2016-03-11,36,-1,0,0926A
8227015736,2016-03-18,37,103,103,0156P
8265530729,2016-03-24,20,73,73,0959P
4617500170,2016-03-16,36,-1,0,0125P
1387927012,2016-03-23,16,10,10,1130A
7803159473,2016-03-08,20,9,9,0312P
7168356770,2016-03-10,71,122,122,0549P
4617441256,2016-03-16,36,-1,0,1158A
1407218992,2016-03-31,21,60,60,0817A
8039739081,2016-03-18,69,18,18,0158P
8274502528,2016-03-12,40,41,41,0518A
8153514027,2016-03-28,37,84,84,0425P
8039444147,2016-03-02,38,13,13,0241P
7819818220,2016-03-22,14,10,10,0146P
7495329002,2016-03-07,37,52,52,0515P
1408255352,2016-03-16,46,42,42,0124P
7417509897,2016-03-14,38,40,40,0157P
7103490028,2016-03-30,40,108,108,0745A
7162336632,2016-03-22,19,122,122,0150P
4617263421,2016-03-11,36,-1,0,1025A
8265016931,2016-03-30,14,47,47,0717A
1406124072,2016-03-15,21,44,44,0811A
8163517440,2016-03-31,37,72,72,0345P
7904560355,2016-03-15,14,17,17,0853A
4617455036,2016-03-16,36,-1,0,0157P
4617037858,2016-03-08,36,-1,0,1011A
7635254870,2016-03-26,14,71,71,0716A
1409099325,2016-03-15,21,41,41,0736A
7493434359,2016-03-07,21,83,83,0806A
8055517551,2016-03-19,19,20,20,0906A
8036904585,2016-03-09,71,63,63,0232P
7499176800,2016-03-30,14,14,14,1140A
7652349590,2016-03-02,40,63,63,0521P
1399767069,2016-03-07,70,41,41,0320A
4617111177,2016-03-09,36,-1,0,0951A
4005670519,2016-03-28,5,-1,0,0656P
7587302827,2016-03-15,31,13,13,0449P
7149900628,2016-03-28,38,109,109,1237P
7155580922,2016-03-07,31,14,14,0251P
8039585351,2016-03-16,14,18,18,0657A
7618167680,2016-03-15,21,49,49,1153A
7758377440,2016-03-31,21,112,112,0955A
7598054708,2016-03-18,14,10,10,0821A
8245506047,2016-03-07,38,6,6,0830P
7329185498,2016-03-29,38,114,114,0101P
7949983711,2016-03-31,46,9,9,0139P
8246510757,2016-03-23,14,1,1,1007A
7949982550,2016-03-28,20,6,6,0252P
8038693814,2016-03-08,38,13,13,0504P
4617882480,2016-03-28,36,-1,0,1044A
5090742467,2016-03-08,7,-1,0,0855A
7035671948,2016-03-02,38,19,19,1227P
4616969590,2016-03-04,36,-1,0,1210P
4618003844,2016-03-30,36,-1,0,1109A
8154515234,2016-03-09,46,71,71,0856P
8229011102,2016-03-31,70,107,107,0148P
1409474379,2016-03-12,19,83,83,0358A
1405189526,2016-03-23,21,41,41,0810A
8041313589,2016-03-01,14,34,34,0639A
8151007930,2016-03-30,20,90,90,1000A
8060003616,2016-03-21,14,20,20,0903A
8037315435,2016-03-21,71,67,67,0522P
5091019807,2016-03-30,7,-1,0,0713P
4616855717,2016-03-03,36,-1,0,1214P
7181190696,2016-03-29,37,78,78,0250P
8285003164,2016-03-29,40,72,72,0823A
7046673342,2016-03-25,38,9,9,0938A
5090814004,2016-03-14,7,-1,0,0245A
8177012381,2016-03-03,19,70,70,0242P
4617557672,2016-03-17,36,-1,0,1254P
8215502003,2016-03-16,40,109,109,0940A
7061522951,2016-03-26,38,17,17,1253P
8271003598,2016-03-08,21,73,73,0849A
8041228951,2016-03-03,38,19,19,1026A
7707025064,2016-03-05,38,70,70,1222P
8123007632,2016-03-16,31,14,14,1218P
1406359257,2016-03-07,40,5,5,1258A
4617705181,2016-03-22,36,-1,0,1121A
7963576797,2016-03-28,37,19,19,1203P
8023397229,2016-03-29,38,70,70,0138P
7768771576,2016-03-18,21,48,48,1023A
7076213620,2016-03-17,38,24,24,1033A
7264783807,2016-03-12,38,5,5,1221P
7730519884,2016-03-04,50,90,90,0213P
7490581771,2016-03-12,38,110,110,0858P
4617135571,2016-03-09,36,-1,0,1255P
8036570634,2016-03-14,71,62,62,0417P
4617965154,2016-03-29,36,-1,0,0325P
8263010093,2016-03-26,38,109,109,0818A
1405370210,2016-03-10,21,79,79,0315A
8075511580,2016-03-16,16,19,19,0823A
4617831230,2016-03-24,36,-1,0,1147A
7761547555,2016-03-29,20,103,103,1149A
8043095036,2016-03-14,21,109,109,1121A
8277505395,2016-03-20,40,83,83,0925A
8065508376,2016-03-04,37,19,19,0134P
4617739257,2016-03-23,36,-1,0,0732A
7495331100,2016-03-18,24,52,52,0242P
7490348134,2016-03-18,37,112,112,0436P
7978724086,2016-03-05,40,19,19,0116P
7773154454,2016-03-10,21,44,44,0944A
8070035493,2016-03-12,40,34,34,0651A
1407891571,2016-03-29,40,32,32,0325A
7391599293,2016-03-01,71,45,45,0316P
8190007907,2016-03-18,21,114,114,1044A
8022772379,2016-03-26,70,69,69,0143P
8077001361,2016-03-03,17,26,26,0456P
4616889284,2016-03-04,36,-1,0,0954A
8039739913,2016-03-24,14,17,17,1151A
1406132512,2016-03-02,21,50,50,0755A
8025299510,2016-03-17,21,114,114,0843A
4618064651,2016-03-31,36,-1,0,0921A
1408210540,2016-03-14,40,47,47,1240A
7729070911,2016-03-03,21,88,88,1209P
7499176393,2016-03-29,72,14,14,1025A
4617428800,2016-03-16,36,-1,0,1021A
7499437530,2016-03-03,37,19,19,0232P
8119017950,2016-03-01,14,13,13,0147P
8245023190,2016-03-09,14,1,1,0306P
7807363964,2016-03-03,46,43,43,0452P
8173515396,2016-03-22,70,66,66,1043A
8043130115,2016-03-26,38,115,115,1125A
1407251387,2016-03-03,21,68,68,0811A
